sample,file1,file2
P17_S1_cfDNA,/CH_files/P17_S1_cfDNA_1.fq.gz,/CH_files/P17_S1_cfDNA_2.fq.gz
P17_S1_WBC,/CH_files/P17_S1_WBC_1.fq.gz,/CH_files/P17_S1_WBC_2.fq.gz
P18_S3_WBC,/CH_files/P18_S3_WBC_1.fq.gz,/CH_files/P18_S3_WBC_2.fq.gz
P18_S2_cfDNA,/CH_files/P18_S2_cfDNA_1.fq.gz,/CH_files/P18_S2_cfDNA_2.fq.gz
P18_S3_cfDNA,/CH_files/P18_S3_cfDNA_1.fq.gz,/CH_files/P18_S3_cfDNA_2.fq.gz
P18_S2_WBC,/CH_files/P18_S2_WBC_1.fq.gz,/CH_files/P18_S2_WBC_2.fq.gz
P18_S1_WBC,/CH_files/P18_S1_WBC_1.fq.gz,/CH_files/P18_S1_WBC_2.fq.gz
P18_S1_cfDNA,/CH_files/P18_S1_cfDNA_1.fq.gz,/CH_files/P18_S1_cfDNA_2.fq.gz
P19_S1_WBC,/CH_files/P19_S1_WBC_1.fq.gz,/CH_files/P19_S1_WBC_2.fq.gz
P19_S1_cfDNA,/CH_files/P19_S1_cfDNA_1.fq.gz,/CH_files/P19_S1_cfDNA_2.fq.gz
P20_S1_WBC,/CH_files/P20_S1_WBC_1.fq.gz,/CH_files/P20_S1_WBC_2.fq.gz
P20_S1_cfDNA,/CH_files/P20_S1_cfDNA_1.fq.gz,/CH_files/P20_S1_cfDNA_2.fq.gz
P21_S1_cfDNA,/CH_files/P21_S1_cfDNA_1.fq.gz,/CH_files/P21_S1_cfDNA_2.fq.gz
P21_S1_WBC,/CH_files/P21_S1_WBC_1.fq.gz,/CH_files/P21_S1_WBC_2.fq.gz
P22_S1_WBC,/CH_files/P22_S1_WBC_1.fq.gz,/CH_files/P22_S1_WBC_2.fq.gz
P22_S1_cfDNA,/CH_files/P22_S1_cfDNA_1.fq.gz,/CH_files/P22_S1_cfDNA_2.fq.gz
P23_S1_cfDNA,/CH_files/P23_S1_cfDNA_1.fq.gz,/CH_files/P23_S1_cfDNA_2.fq.gz
P23_S1_WBC,/CH_files/P23_S1_WBC_1.fq.gz,/CH_files/P23_S1_WBC_2.fq.gz
P24_S1_WBC,/CH_files/P24_S1_WBC_1.fq.gz,/CH_files/P24_S1_WBC_2.fq.gz
P24_S1_cfDNA,/CH_files/P24_S1_cfDNA_1.fq.gz,/CH_files/P24_S1_cfDNA_2.fq.gz
P25_S1_cfDNA,/CH_files/P25_S1_cfDNA_1.fq.gz,/CH_files/P25_S1_cfDNA_2.fq.gz
P25_S1_WBC,/CH_files/P25_S1_WBC_1.fq.gz,/CH_files/P25_S1_WBC_2.fq.gz
P26_S1_WBC,/CH_files/P26_S1_WBC_1.fq.gz,/CH_files/P26_S1_WBC_2.fq.gz
P26_S1_cfDNA,/CH_files/P26_S1_cfDNA_1.fq.gz,/CH_files/P26_S1_cfDNA_2.fq.gz
P27_S1_WBC,/CH_files/P27_S1_WBC_1.fq.gz,/CH_files/P27_S1_WBC_2.fq.gz
P27_S1_cfDNA,/CH_files/P27_S1_cfDNA_1.fq.gz,/CH_files/P27_S1_cfDNA_2.fq.gz
P28_S1_WBC,/CH_files/P28_S1_WBC_1.fq.gz,/CH_files/P28_S1_WBC_2.fq.gz
P28_S1_cfDNA,/CH_files/P28_S1_cfDNA_1.fq.gz,/CH_files/P28_S1_cfDNA_2.fq.gz
P29_S1_WBC,/CH_files/P29_S1_WBC_1.fq.gz,/CH_files/P29_S1_WBC_2.fq.gz
P29_S1_cfDNA,/CH_files/P29_S1_cfDNA_1.fq.gz,/CH_files/P29_S1_cfDNA_2.fq.gz
P30_S1_cfDNA,/CH_files/P30_S1_cfDNA_1.fq.gz,/CH_files/P30_S1_cfDNA_2.fq.gz
P30_S1_WBC,/CH_files/P30_S1_WBC_1.fq.gz,/CH_files/P30_S1_WBC_2.fq.gz
P31_S1_WBC,/CH_files/P31_S1_WBC_1.fq.gz,/CH_files/P31_S1_WBC_2.fq.gz
P31_S1_cfDNA,/CH_files/P31_S1_cfDNA_1.fq.gz,/CH_files/P31_S1_cfDNA_2.fq.gz
P32_S1_cfDNA,/CH_files/P32_S1_cfDNA_1.fq.gz,/CH_files/P32_S1_cfDNA_2.fq.gz
P32_S1_WBC,/CH_files/P32_S1_WBC_1.fq.gz,/CH_files/P32_S1_WBC_2.fq.gz
P33_S1_cfDNA,/CH_files/P33_S1_cfDNA_1.fq.gz,/CH_files/P33_S1_cfDNA_2.fq.gz
P33_S1_WBC,/CH_files/P33_S1_WBC_1.fq.gz,/CH_files/P33_S1_WBC_2.fq.gz
P34_S1_cfDNA,/CH_files/P34_S1_cfDNA_1.fq.gz,/CH_files/P34_S1_cfDNA_2.fq.gz
P34_S1_WBC,/CH_files/P34_S1_WBC_1.fq.gz,/CH_files/P34_S1_WBC_2.fq.gz
P35_S1_WBC,/CH_files/P35_S1_WBC_1.fq.gz,/CH_files/P35_S1_WBC_2.fq.gz
P35_S1_cfDNA,/CH_files/P35_S1_cfDNA_1.fq.gz,/CH_files/P35_S1_cfDNA_2.fq.gz
P36_S1_WBC,/CH_files/P36_S1_WBC_1.fq.gz,/CH_files/P36_S1_WBC_2.fq.gz
P36_S1_cfDNA,/CH_files/P36_S1_cfDNA_1.fq.gz,/CH_files/P36_S1_cfDNA_2.fq.gz
P37_S1_WBC,/CH_files/P37_S1_WBC_1.fq.gz,/CH_files/P37_S1_WBC_2.fq.gz
P37_S1_cfDNA,/CH_files/P37_S1_cfDNA_1.fq.gz,/CH_files/P37_S1_cfDNA_2.fq.gz
P38_S2_WBC,/CH_files/P38_S2_WBC_1.fq.gz,/CH_files/P38_S2_WBC_2.fq.gz
P38_S1_cfDNA,/CH_files/P38_S1_cfDNA_1.fq.gz,/CH_files/P38_S1_cfDNA_2.fq.gz
P38_S1_WBC,/CH_files/P38_S1_WBC_1.fq.gz,/CH_files/P38_S1_WBC_2.fq.gz
P38_S2_cfDNA,/CH_files/P38_S2_cfDNA_1.fq.gz,/CH_files/P38_S2_cfDNA_2.fq.gz
P39_S1_cfDNA,/CH_files/P39_S1_cfDNA_1.fq.gz,/CH_files/P39_S1_cfDNA_2.fq.gz
P39_S1_WBC,/CH_files/P39_S1_WBC_1.fq.gz,/CH_files/P39_S1_WBC_2.fq.gz
P40_S1_WBC,/CH_files/P40_S1_WBC_1.fq.gz,/CH_files/P40_S1_WBC_2.fq.gz
P40_S1_cfDNA,/CH_files/P40_S1_cfDNA_1.fq.gz,/CH_files/P40_S1_cfDNA_2.fq.gz
P41_S1_WBC,/CH_files/P41_S1_WBC_1.fq.gz,/CH_files/P41_S1_WBC_2.fq.gz
P41_S1_cfDNA,/CH_files/P41_S1_cfDNA_1.fq.gz,/CH_files/P41_S1_cfDNA_2.fq.gz
P42_S1_WBC,/CH_files/P42_S1_WBC_1.fq.gz,/CH_files/P42_S1_WBC_2.fq.gz
P42_S1_cfDNA,/CH_files/P42_S1_cfDNA_1.fq.gz,/CH_files/P42_S1_cfDNA_2.fq.gz
P43_S1_cfDNA,/CH_files/P43_S1_cfDNA_1.fq.gz,/CH_files/P43_S1_cfDNA_2.fq.gz
P43_S1_WBC,/CH_files/P43_S1_WBC_1.fq.gz,/CH_files/P43_S1_WBC_2.fq.gz
P44_S1_WBC,/CH_files/P44_S1_WBC_1.fq.gz,/CH_files/P44_S1_WBC_2.fq.gz
P44_S1_cfDNA,/CH_files/P44_S1_cfDNA_1.fq.gz,/CH_files/P44_S1_cfDNA_2.fq.gz
P45_S1_cfDNA,/CH_files/P45_S1_cfDNA_1.fq.gz,/CH_files/P45_S1_cfDNA_2.fq.gz
P45_S1_WBC,/CH_files/P45_S1_WBC_1.fq.gz,/CH_files/P45_S1_WBC_2.fq.gz
P46_S2_cfDNA,/CH_files/P46_S2_cfDNA_1.fq.gz,/CH_files/P46_S2_cfDNA_2.fq.gz
P46_S1_WBC,/CH_files/P46_S1_WBC_1.fq.gz,/CH_files/P46_S1_WBC_2.fq.gz
P46_S1_cfDNA,/CH_files/P46_S1_cfDNA_1.fq.gz,/CH_files/P46_S1_cfDNA_2.fq.gz
P46_S2_WBC,/CH_files/P46_S2_WBC_1.fq.gz,/CH_files/P46_S2_WBC_2.fq.gz
P47_S1_cfDNA,/CH_files/P47_S1_cfDNA_1.fq.gz,/CH_files/P47_S1_cfDNA_2.fq.gz
P47_S2_cfDNA,/CH_files/P47_S2_cfDNA_1.fq.gz,/CH_files/P47_S2_cfDNA_2.fq.gz
P47_S2_WBC,/CH_files/P47_S2_WBC_1.fq.gz,/CH_files/P47_S2_WBC_2.fq.gz
P47_S1_WBC,/CH_files/P47_S1_WBC_1.fq.gz,/CH_files/P47_S1_WBC_2.fq.gz
P48_S1_WBC,/CH_files/P48_S1_WBC_1.fq.gz,/CH_files/P48_S1_WBC_2.fq.gz
P48_S1_cfDNA,/CH_files/P48_S1_cfDNA_1.fq.gz,/CH_files/P48_S1_cfDNA_2.fq.gz
P49_S1_WBC,/CH_files/P49_S1_WBC_1.fq.gz,/CH_files/P49_S1_WBC_2.fq.gz
P49_S1_cfDNA,/CH_files/P49_S1_cfDNA_1.fq.gz,/CH_files/P49_S1_cfDNA_2.fq.gz
P50_S1_cfDNA,/CH_files/P50_S1_cfDNA_1.fq.gz,/CH_files/P50_S1_cfDNA_2.fq.gz
P50_S1_WBC,/CH_files/P50_S1_WBC_1.fq.gz,/CH_files/P50_S1_WBC_2.fq.gz
P51_S1_cfDNA,/CH_files/P51_S1_cfDNA_1.fq.gz,/CH_files/P51_S1_cfDNA_2.fq.gz
P51_S1_WBC,/CH_files/P51_S1_WBC_1.fq.gz,/CH_files/P51_S1_WBC_2.fq.gz
P52_S1_WBC,/CH_files/P52_S1_WBC_1.fq.gz,/CH_files/P52_S1_WBC_2.fq.gz
P52_S1_cfDNA,/CH_files/P52_S1_cfDNA_1.fq.gz,/CH_files/P52_S1_cfDNA_2.fq.gz
P53_S1_WBC,/CH_files/P53_S1_WBC_1.fq.gz,/CH_files/P53_S1_WBC_2.fq.gz
P53_S1_cfDNA,/CH_files/P53_S1_cfDNA_1.fq.gz,/CH_files/P53_S1_cfDNA_2.fq.gz
P54_S1_WBC,/CH_files/P54_S1_WBC_1.fq.gz,/CH_files/P54_S1_WBC_2.fq.gz
P54_S1_cfDNA,/CH_files/P54_S1_cfDNA_1.fq.gz,/CH_files/P54_S1_cfDNA_2.fq.gz
P55_S1_WBC,/CH_files/P55_S1_WBC_1.fq.gz,/CH_files/P55_S1_WBC_2.fq.gz
P55_S1_cfDNA,/CH_files/P55_S1_cfDNA_1.fq.gz,/CH_files/P55_S1_cfDNA_2.fq.gz
P56_S1_WBC,/CH_files/P56_S1_WBC_1.fq.gz,/CH_files/P56_S1_WBC_2.fq.gz
P56_S1_cfDNA,/CH_files/P56_S1_cfDNA_1.fq.gz,/CH_files/P56_S1_cfDNA_2.fq.gz
P57_S1_cfDNA,/CH_files/P57_S1_cfDNA_1.fq.gz,/CH_files/P57_S1_cfDNA_2.fq.gz
P57_S1_WBC,/CH_files/P57_S1_WBC_1.fq.gz,/CH_files/P57_S1_WBC_2.fq.gz
P58_S1_WBC,/CH_files/P58_S1_WBC_1.fq.gz,/CH_files/P58_S1_WBC_2.fq.gz
P58_S1_cfDNA,/CH_files/P58_S1_cfDNA_1.fq.gz,/CH_files/P58_S1_cfDNA_2.fq.gz
P59_S1_cfDNA,/CH_files/P59_S1_cfDNA_1.fq.gz,/CH_files/P59_S1_cfDNA_2.fq.gz
P59_S1_WBC,/CH_files/P59_S1_WBC_1.fq.gz,/CH_files/P59_S1_WBC_2.fq.gz
P60_S1_WBC,/CH_files/P60_S1_WBC_1.fq.gz,/CH_files/P60_S1_WBC_2.fq.gz
P60_S1_cfDNA,/CH_files/P60_S1_cfDNA_1.fq.gz,/CH_files/P60_S1_cfDNA_2.fq.gz
P61_S1_cfDNA,/CH_files/P61_S1_cfDNA_1.fq.gz,/CH_files/P61_S1_cfDNA_2.fq.gz
P61_S1_WBC,/CH_files/P61_S1_WBC_1.fq.gz,/CH_files/P61_S1_WBC_2.fq.gz
P62_S1_WBC,/CH_files/P62_S1_WBC_1.fq.gz,/CH_files/P62_S1_WBC_2.fq.gz
P62_S1_cfDNA,/CH_files/P62_S1_cfDNA_1.fq.gz,/CH_files/P62_S1_cfDNA_2.fq.gz
P63_S1_cfDNA,/CH_files/P63_S1_cfDNA_1.fq.gz,/CH_files/P63_S1_cfDNA_2.fq.gz
P63_S1_WBC,/CH_files/P63_S1_WBC_1.fq.gz,/CH_files/P63_S1_WBC_2.fq.gz
P64_S2_WBC,/CH_files/P64_S2_WBC_1.fq.gz,/CH_files/P64_S2_WBC_2.fq.gz
P64_S2_cfDNA,/CH_files/P64_S2_cfDNA_1.fq.gz,/CH_files/P64_S2_cfDNA_2.fq.gz
P64_S1_cfDNA,/CH_files/P64_S1_cfDNA_1.fq.gz,/CH_files/P64_S1_cfDNA_2.fq.gz
P64_S1_WBC,/CH_files/P64_S1_WBC_1.fq.gz,/CH_files/P64_S1_WBC_2.fq.gz
P65_S1_WBC,/CH_files/P65_S1_WBC_1.fq.gz,/CH_files/P65_S1_WBC_2.fq.gz
P65_S1_cfDNA,/CH_files/P65_S1_cfDNA_1.fq.gz,/CH_files/P65_S1_cfDNA_2.fq.gz
P66_S1_WBC,/CH_files/P66_S1_WBC_1.fq.gz,/CH_files/P66_S1_WBC_2.fq.gz
P66_S3_WBC,/CH_files/P66_S3_WBC_1.fq.gz,/CH_files/P66_S3_WBC_2.fq.gz
P66_S2_WBC,/CH_files/P66_S2_WBC_1.fq.gz,/CH_files/P66_S2_WBC_2.fq.gz
P66_S2_cfDNA,/CH_files/P66_S2_cfDNA_1.fq.gz,/CH_files/P66_S2_cfDNA_2.fq.gz
P66_S3_cfDNA,/CH_files/P66_S3_cfDNA_1.fq.gz,/CH_files/P66_S3_cfDNA_2.fq.gz
P66_S1_cfDNA,/CH_files/P66_S1_cfDNA_1.fq.gz,/CH_files/P66_S1_cfDNA_2.fq.gz
P67_S1_WBC,/CH_files/P67_S1_WBC_1.fq.gz,/CH_files/P67_S1_WBC_2.fq.gz
P67_S1_cfDNA,/CH_files/P67_S1_cfDNA_1.fq.gz,/CH_files/P67_S1_cfDNA_2.fq.gz
P67_S2_cfDNA,/CH_files/P67_S2_cfDNA_1.fq.gz,/CH_files/P67_S2_cfDNA_2.fq.gz
P67_S2_WBC,/CH_files/P67_S2_WBC_1.fq.gz,/CH_files/P67_S2_WBC_2.fq.gz
P68_S1_cfDNA,/CH_files/P68_S1_cfDNA_1.fq.gz,/CH_files/P68_S1_cfDNA_2.fq.gz
P68_S1_WBC,/CH_files/P68_S1_WBC_1.fq.gz,/CH_files/P68_S1_WBC_2.fq.gz
P69_S2_cfDNA,/CH_files/P69_S2_cfDNA_1.fq.gz,/CH_files/P69_S2_cfDNA_2.fq.gz
P69_S1_cfDNA,/CH_files/P69_S1_cfDNA_1.fq.gz,/CH_files/P69_S1_cfDNA_2.fq.gz
P69_S1_WBC,/CH_files/P69_S1_WBC_1.fq.gz,/CH_files/P69_S1_WBC_2.fq.gz
P69_S2_WBC,/CH_files/P69_S2_WBC_1.fq.gz,/CH_files/P69_S2_WBC_2.fq.gz
P70_S1_WBC,/CH_files/P70_S1_WBC_1.fq.gz,/CH_files/P70_S1_WBC_2.fq.gz
P70_S1_cfDNA,/CH_files/P70_S1_cfDNA_1.fq.gz,/CH_files/P70_S1_cfDNA_2.fq.gz
P71_S1_WBC,/CH_files/P71_S1_WBC_1.fq.gz,/CH_files/P71_S1_WBC_2.fq.gz
P71_S1_cfDNA,/CH_files/P71_S1_cfDNA_1.fq.gz,/CH_files/P71_S1_cfDNA_2.fq.gz
P72_S2_WBC,/CH_files/P72_S2_WBC_1.fq.gz,/CH_files/P72_S2_WBC_2.fq.gz
P72_S2_cfDNA,/CH_files/P72_S2_cfDNA_1.fq.gz,/CH_files/P72_S2_cfDNA_2.fq.gz
P72_S1_cfDNA,/CH_files/P72_S1_cfDNA_1.fq.gz,/CH_files/P72_S1_cfDNA_2.fq.gz
P72_S1_WBC,/CH_files/P72_S1_WBC_1.fq.gz,/CH_files/P72_S1_WBC_2.fq.gz
P73_S1_cfDNA,/CH_files/P73_S1_cfDNA_1.fq.gz,/CH_files/P73_S1_cfDNA_2.fq.gz
P73_S1_WBC,/CH_files/P73_S1_WBC_1.fq.gz,/CH_files/P73_S1_WBC_2.fq.gz
P74_S1_WBC,/CH_files/P74_S1_WBC_1.fq.gz,/CH_files/P74_S1_WBC_2.fq.gz
P74_S1_cfDNA,/CH_files/P74_S1_cfDNA_1.fq.gz,/CH_files/P74_S1_cfDNA_2.fq.gz
P75_S1_WBC,/CH_files/P75_S1_WBC_1.fq.gz,/CH_files/P75_S1_WBC_2.fq.gz
P75_S1_cfDNA,/CH_files/P75_S1_cfDNA_1.fq.gz,/CH_files/P75_S1_cfDNA_2.fq.gz
P76_S1_WBC,/CH_files/P76_S1_WBC_1.fq.gz,/CH_files/P76_S1_WBC_2.fq.gz
P76_S2_WBC,/CH_files/P76_S2_WBC_1.fq.gz,/CH_files/P76_S2_WBC_2.fq.gz
P76_S2_cfDNA,/CH_files/P76_S2_cfDNA_1.fq.gz,/CH_files/P76_S2_cfDNA_2.fq.gz
P76_S1_cfDNA,/CH_files/P76_S1_cfDNA_1.fq.gz,/CH_files/P76_S1_cfDNA_2.fq.gz
P77_S1_cfDNA,/CH_files/P77_S1_cfDNA_1.fq.gz,/CH_files/P77_S1_cfDNA_2.fq.gz
P77_S1_WBC,/CH_files/P77_S1_WBC_1.fq.gz,/CH_files/P77_S1_WBC_2.fq.gz
P78_S1_cfDNA,/CH_files/P78_S1_cfDNA_1.fq.gz,/CH_files/P78_S1_cfDNA_2.fq.gz
P78_S1_WBC,/CH_files/P78_S1_WBC_1.fq.gz,/CH_files/P78_S1_WBC_2.fq.gz
P79_S1_cfDNA,/CH_files/P79_S1_cfDNA_1.fq.gz,/CH_files/P79_S1_cfDNA_2.fq.gz
P79_S1_WBC,/CH_files/P79_S1_WBC_1.fq.gz,/CH_files/P79_S1_WBC_2.fq.gz
P80_S1_WBC,/CH_files/P80_S1_WBC_1.fq.gz,/CH_files/P80_S1_WBC_2.fq.gz
P80_S1_cfDNA,/CH_files/P80_S1_cfDNA_1.fq.gz,/CH_files/P80_S1_cfDNA_2.fq.gz
P81_S1_WBC,/CH_files/P81_S1_WBC_1.fq.gz,/CH_files/P81_S1_WBC_2.fq.gz
P81_S1_cfDNA,/CH_files/P81_S1_cfDNA_1.fq.gz,/CH_files/P81_S1_cfDNA_2.fq.gz
P82_S1_WBC,/CH_files/P82_S1_WBC_1.fq.gz,/CH_files/P82_S1_WBC_2.fq.gz
P82_S1_cfDNA,/CH_files/P82_S1_cfDNA_1.fq.gz,/CH_files/P82_S1_cfDNA_2.fq.gz
P83_S1_WBC,/CH_files/P83_S1_WBC_1.fq.gz,/CH_files/P83_S1_WBC_2.fq.gz
P83_S1_cfDNA,/CH_files/P83_S1_cfDNA_1.fq.gz,/CH_files/P83_S1_cfDNA_2.fq.gz
P84_S1_WBC,/CH_files/P84_S1_WBC_1.fq.gz,/CH_files/P84_S1_WBC_2.fq.gz
P84_S1_cfDNA,/CH_files/P84_S1_cfDNA_1.fq.gz,/CH_files/P84_S1_cfDNA_2.fq.gz
P85_S2_cfDNA,/CH_files/P85_S2_cfDNA_1.fq.gz,/CH_files/P85_S2_cfDNA_2.fq.gz
P85_S1_WBC,/CH_files/P85_S1_WBC_1.fq.gz,/CH_files/P85_S1_WBC_2.fq.gz
P85_S1_cfDNA,/CH_files/P85_S1_cfDNA_1.fq.gz,/CH_files/P85_S1_cfDNA_2.fq.gz
P85_S2_WBC,/CH_files/P85_S2_WBC_1.fq.gz,/CH_files/P85_S2_WBC_2.fq.gz
P86_S1_cfDNA,/CH_files/P86_S1_cfDNA_1.fq.gz,/CH_files/P86_S1_cfDNA_2.fq.gz
P86_S1_WBC,/CH_files/P86_S1_WBC_1.fq.gz,/CH_files/P86_S1_WBC_2.fq.gz
P87_S1_cfDNA,/CH_files/P87_S1_cfDNA_1.fq.gz,/CH_files/P87_S1_cfDNA_2.fq.gz
P87_S1_WBC,/CH_files/P87_S1_WBC_1.fq.gz,/CH_files/P87_S1_WBC_2.fq.gz
P88_S1_WBC,/CH_files/P88_S1_WBC_1.fq.gz,/CH_files/P88_S1_WBC_2.fq.gz
P88_S1_cfDNA,/CH_files/P88_S1_cfDNA_1.fq.gz,/CH_files/P88_S1_cfDNA_2.fq.gz
P89_S1_cfDNA,/CH_files/P89_S1_cfDNA_1.fq.gz,/CH_files/P89_S1_cfDNA_2.fq.gz
P89_S1_WBC,/CH_files/P89_S1_WBC_1.fq.gz,/CH_files/P89_S1_WBC_2.fq.gz
P90_S2_WBC,/CH_files/P90_S2_WBC_1.fq.gz,/CH_files/P90_S2_WBC_2.fq.gz
P90_S1_cfDNA,/CH_files/P90_S1_cfDNA_1.fq.gz,/CH_files/P90_S1_cfDNA_2.fq.gz
P90_S2_cfDNA,/CH_files/P90_S2_cfDNA_1.fq.gz,/CH_files/P90_S2_cfDNA_2.fq.gz
P90_S1_WBC,/CH_files/P90_S1_WBC_1.fq.gz,/CH_files/P90_S1_WBC_2.fq.gz
P91_S1_WBC,/CH_files/P91_S1_WBC_1.fq.gz,/CH_files/P91_S1_WBC_2.fq.gz
P91_S1_cfDNA,/CH_files/P91_S1_cfDNA_1.fq.gz,/CH_files/P91_S1_cfDNA_2.fq.gz
P92_S1_WBC,/CH_files/P92_S1_WBC_1.fq.gz,/CH_files/P92_S1_WBC_2.fq.gz
P92_S1_cfDNA,/CH_files/P92_S1_cfDNA_1.fq.gz,/CH_files/P92_S1_cfDNA_2.fq.gz
P93_S2_cfDNA,/CH_files/P93_S2_cfDNA_1.fq.gz,/CH_files/P93_S2_cfDNA_2.fq.gz
P93_S2_WBC,/CH_files/P93_S2_WBC_1.fq.gz,/CH_files/P93_S2_WBC_2.fq.gz
P93_S1_cfDNA,/CH_files/P93_S1_cfDNA_1.fq.gz,/CH_files/P93_S1_cfDNA_2.fq.gz
P93_S1_WBC,/CH_files/P93_S1_WBC_1.fq.gz,/CH_files/P93_S1_WBC_2.fq.gz
P94_S1_WBC,/CH_files/P94_S1_WBC_1.fq.gz,/CH_files/P94_S1_WBC_2.fq.gz
P94_S1_cfDNA,/CH_files/P94_S1_cfDNA_1.fq.gz,/CH_files/P94_S1_cfDNA_2.fq.gz
P95_S1_cfDNA,/CH_files/P95_S1_cfDNA_1.fq.gz,/CH_files/P95_S1_cfDNA_2.fq.gz
P95_S1_WBC,/CH_files/P95_S1_WBC_1.fq.gz,/CH_files/P95_S1_WBC_2.fq.gz
P96_S1_WBC,/CH_files/P96_S1_WBC_1.fq.gz,/CH_files/P96_S1_WBC_2.fq.gz
P96_S1_cfDNA,/CH_files/P96_S1_cfDNA_1.fq.gz,/CH_files/P96_S1_cfDNA_2.fq.gz
P97_S1_WBC,/CH_files/P97_S1_WBC_1.fq.gz,/CH_files/P97_S1_WBC_2.fq.gz
P97_S1_cfDNA,/CH_files/P97_S1_cfDNA_1.fq.gz,/CH_files/P97_S1_cfDNA_2.fq.gz
P98_S1_cfDNA,/CH_files/P98_S1_cfDNA_1.fq.gz,/CH_files/P98_S1_cfDNA_2.fq.gz
P98_S1_WBC,/CH_files/P98_S1_WBC_1.fq.gz,/CH_files/P98_S1_WBC_2.fq.gz
P99_S1_cfDNA,/CH_files/P99_S1_cfDNA_1.fq.gz,/CH_files/P99_S1_cfDNA_2.fq.gz
P99_S1_WBC,/CH_files/P99_S1_WBC_1.fq.gz,/CH_files/P99_S1_WBC_2.fq.gz
P100_S1_cfDNA,/CH_files/P100_S1_cfDNA_1.fq.gz,/CH_files/P100_S1_cfDNA_2.fq.gz
